approval_id,resource_id,action,status,timestamp
e0ba02aa-d29d-4366-8499-ff6029cdd06f,res-healthy-036,manual_review,pending,2026-06-07T11:18:25.487245+00:00
266d2553-c1c5-4f57-8d52-7dc6c3ddf02d,res-healthy-041,manual_review,pending,2026-06-07T11:18:25.494112+00:00
055d240d-d753-495c-a7c1-8abc139abbbc,res-healthy-042,manual_review,pending,2026-06-07T11:18:25.501040+00:00
17f9cf46-0906-438e-815c-38af702463ab,res-healthy-043,manual_review,pending,2026-06-07T11:18:25.508206+00:00
82c2ff5c-e107-4eb6-8128-b3466d72835e,res-healthy-044,manual_review,pending,2026-06-07T11:18:25.515357+00:00
e8880641-0100-4c17-8f33-d981a713e2a0,res-healthy-045,manual_review,pending,2026-06-07T11:18:25.523102+00:00
9d47ad05-c344-46fd-9ea9-a7490bb0b97d,res-healthy-047,manual_review,pending,2026-06-07T11:18:25.530308+00:00
42d3e573-5127-433f-a7d5-cf8740581381,res-healthy-048,manual_review,pending,2026-06-07T11:18:25.537508+00:00
0a913f14-1536-4eb3-916c-0f762018374d,res-healthy-049,manual_review,pending,2026-06-07T11:18:25.544879+00:00
e86481ea-1986-4b34-bfcc-1e1161e7b28c,res-healthy-054,manual_review,pending,2026-06-07T11:18:25.552278+00:00
2e06efa5-22fa-4ad0-9d7c-0766069eab81,res-zombie-001,terminate,pending,2026-06-07T11:18:25.560017+00:00
bf7fe20e-b899-4c1e-9cbf-3de317fc9d12,res-zombie-002,terminate,executed,2026-06-07T11:19:39.319539+00:00
2cb6bbca-1c6d-401e-8949-688f499ebb6b,res-zombie-003,manual_review,pending,2026-06-07T11:18:25.575487+00:00
540e8c20-7408-44b7-a7b8-8dd8a2bdb8f3,res-zombie-004,terminate,pending,2026-06-07T11:18:25.583300+00:00
dfe7e9a5-9445-466f-a23c-a7c2b717499e,res-zombie-005,terminate,pending,2026-06-07T11:18:25.591127+00:00
d70bb40d-a85a-45d4-ad0a-7a58461ec8b1,res-zombie-006,terminate,pending,2026-06-07T11:18:25.599295+00:00
57cc9e24-321a-468e-9de5-761368dd9d33,res-zombie-007,terminate,pending,2026-06-07T11:18:25.607552+00:00
ed6c8cab-66a2-4980-87db-3b0e245bea9f,res-zombie-008,terminate,executed,2026-06-07T11:19:39.337000+00:00
c279089e-9726-4e32-9bb7-6447f7febb02,res-zombie-009,terminate,executed,2026-06-07T11:19:39.353434+00:00
6e6e3dab-604c-430d-b396-65a01354ed99,res-zombie-010,terminate,pending,2026-06-07T11:18:25.634326+00:00
5430a202-8575-4182-a95b-311da6e650cd,res-zombie-011,manual_review,pending,2026-06-07T11:18:25.643237+00:00
ba94ad89-4ab7-460c-b4aa-95aea92146e5,res-zombie-012,terminate,pending,2026-06-07T11:18:25.653586+00:00
97fd2b4b-1226-474a-bb9e-9d97d15c2dfc,res-zombie-013,terminate,pending,2026-06-07T11:18:25.663067+00:00
230fd730-b71d-4751-a44e-c2e497f85b4e,res-zombie-014,terminate,pending,2026-06-07T11:18:25.672515+00:00
b9c25b90-fa48-447a-907e-67b2eea3e8b5,res-zombie-015,terminate,pending,2026-06-07T11:18:25.682710+00:00
f358b25f-5d56-47be-b921-cfdc3d3160cd,res-zombie-016,terminate,executed,2026-06-07T11:19:39.369838+00:00
16829337-a75e-40f8-a01b-859249862885,res-zombie-017,terminate,pending,2026-06-07T11:18:25.702842+00:00
f9b10c16-920c-4433-b330-65d7b7379034,res-zombie-018,terminate,pending,2026-06-07T11:18:25.715193+00:00
14d913f2-795b-449f-9777-7342e84e8a1f,res-zombie-019,terminate,executed,2026-06-07T11:19:39.386714+00:00
00b30de5-718d-4171-9647-22099ca5b90c,res-zombie-020,terminate,pending,2026-06-07T11:18:25.737100+00:00
e2941ae8-e95d-47af-940f-0095d7b417b7,res-seasonal-001,manual_review,pending,2026-06-07T11:18:25.747286+00:00
1b50ee98-132b-42ef-aa4a-3a2a89e86828,res-seasonal-004,manual_review,pending,2026-06-07T11:18:25.757477+00:00
23089166-6ca7-44e6-959c-49cfbbfc8943,res-seasonal-007,manual_review,pending,2026-06-07T11:18:25.767917+00:00
beaf0b42-5fd5-471e-a421-1c27166e50e3,res-seasonal-008,manual_review,pending,2026-06-07T11:18:25.778265+00:00
d921a96a-79da-4a4d-a7f3-4f48574870df,res-seasonal-011,manual_review,pending,2026-06-07T11:18:25.789132+00:00
54683254-a262-41c4-9d53-e7be918b0839,res-seasonal-014,manual_review,pending,2026-06-07T11:18:25.800818+00:00
1fa0aba6-a05c-481d-8c2b-06f04885045b,res-seasonal-018,manual_review,pending,2026-06-07T11:18:25.811330+00:00
6f5c6118-c7c7-400d-8d79-c5e1cfed9721,res-seasonal-020,manual_review,pending,2026-06-07T11:18:25.822921+00:00
