resource_id,resource_type,monthly_cost,annual_cost,waste_score,risk_level,priority_score,priority_category,potential_monthly_savings,potential_annual_savings,recommendation
res-healthy-022,healthy,457.36,5488.32,6.4,low,50.7,Medium Savings Opportunity,457.36,5488.32,Safe To Remediate
res-healthy-023,healthy,273.22,3278.64,7.3,medium,30.1,Low Savings Opportunity,136.61,1639.32,Manual Review Required
res-healthy-024,healthy,398.94,4787.28,7.4,high,27.7,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-025,healthy,432.92,5195.04,6.3,medium,39.1,Low Savings Opportunity,216.46,2597.52,Manual Review Required
res-healthy-026,healthy,263.97,3167.64,4.2,medium,27.9,Low Savings Opportunity,131.99,1583.88,Manual Review Required
res-healthy-027,healthy,413.79,4965.48,7.7,low,48.7,Medium Savings Opportunity,413.79,4965.48,Safe To Remediate
res-healthy-028,healthy,402.77,4833.24,6.4,medium,37.4,Low Savings Opportunity,201.38,2416.56,Manual Review Required
res-healthy-029,healthy,208.14,2497.68,8.1,medium,26.5,Low Savings Opportunity,104.07,1248.84,Manual Review Required
res-healthy-030,healthy,194.61,2335.32,6.4,medium,24.9,Low Savings Opportunity,97.3,1167.6,Manual Review Required
res-healthy-031,healthy,320.5,3846.0,6.2,high,22.3,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-032,healthy,309.28,3711.36,9.8,medium,33.5,Low Savings Opportunity,154.64,1855.68,Manual Review Required
res-healthy-033,healthy,132.05,1584.6,4.2,medium,20.0,Low Savings Opportunity,66.03,792.36,Manual Review Required
res-healthy-034,healthy,108.46,1301.52,5.3,low,29.2,Low Savings Opportunity,108.46,1301.52,Safe To Remediate
res-healthy-035,healthy,404.72,4856.64,9.1,medium,38.8,Low Savings Opportunity,202.36,2428.32,Manual Review Required
res-healthy-036,healthy,99.48,1193.76,9.1,medium,20.5,Low Savings Opportunity,49.74,596.88,Manual Review Required
res-healthy-037,healthy,318.88,3826.56,8.8,high,23.5,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-038,healthy,321.67,3860.04,6.8,high,22.7,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-039,healthy,91.72,1100.64,5.0,low,28.0,Low Savings Opportunity,91.72,1100.64,Safe To Remediate
res-healthy-040,healthy,304.51,3654.12,7.1,low,41.8,Medium Savings Opportunity,304.51,3654.12,Safe To Remediate
res-healthy-041,healthy,365.38,4384.56,8.1,medium,36.0,Low Savings Opportunity,182.69,2192.28,Manual Review Required
res-healthy-042,healthy,336.47,4037.64,6.2,medium,33.3,Low Savings Opportunity,168.24,2018.88,Manual Review Required
res-healthy-043,healthy,238.15,2857.8,8.5,medium,28.5,Low Savings Opportunity,119.08,1428.96,Manual Review Required
res-healthy-044,healthy,409.7,4916.4,8.7,medium,38.9,Low Savings Opportunity,204.85,2458.2,Manual Review Required
res-healthy-045,healthy,324.6,3895.2,6.6,medium,32.8,Low Savings Opportunity,162.3,1947.6,Manual Review Required
res-healthy-046,healthy,348.01,4176.12,6.4,high,24.1,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-047,healthy,341.6,4099.2,8.6,medium,34.8,Low Savings Opportunity,170.8,2049.6,Manual Review Required
res-healthy-048,healthy,57.49,689.88,7.2,medium,17.1,Low Savings Opportunity,28.74,344.88,Manual Review Required
res-healthy-049,healthy,192.72,2312.64,6.3,medium,24.7,Low Savings Opportunity,96.36,1156.32,Manual Review Required
res-healthy-050,healthy,463.98,5567.76,9.2,high,32.5,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-051,healthy,194.9,2338.8,7.5,high,15.5,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-052,healthy,66.93,803.16,9.2,high,8.6,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-053,healthy,451.52,5418.24,8.4,high,31.3,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-054,healthy,346.91,4162.92,6.5,medium,34.1,Low Savings Opportunity,173.46,2081.52,Manual Review Required
res-healthy-055,healthy,154.37,1852.44,8.9,low,33.7,Low Savings Opportunity,154.37,1852.44,Safe To Remediate
res-healthy-056,healthy,495.3,5943.6,6.9,low,53.2,Medium Savings Opportunity,495.3,5943.6,Safe To Remediate
res-healthy-057,healthy,434.61,5215.32,8.8,high,30.5,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-058,healthy,471.79,5661.48,8.0,high,32.3,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-healthy-059,healthy,83.81,1005.72,8.3,low,29.2,Low Savings Opportunity,83.81,1005.72,Safe To Remediate
res-healthy-060,healthy,79.55,954.6,8.4,low,29.0,Low Savings Opportunity,79.55,954.6,Safe To Remediate
res-zombie-001,zombie,74.31,891.72,96.8,low,72.9,High Savings Opportunity,74.31,891.72,Safe To Remediate
res-zombie-002,zombie,112.34,1348.08,97.3,low,75.4,High Savings Opportunity,112.34,1348.08,Safe To Remediate
res-zombie-003,zombie,96.39,1156.68,96.7,medium,64.1,High Savings Opportunity,48.2,578.4,Manual Review Required
res-zombie-004,zombie,97.06,1164.72,97.6,low,74.6,High Savings Opportunity,97.06,1164.72,Safe To Remediate
res-zombie-005,zombie,103.69,1244.28,97.2,low,74.8,High Savings Opportunity,103.69,1244.28,Safe To Remediate
res-zombie-006,zombie,39.26,471.12,97.2,low,71.0,High Savings Opportunity,39.26,471.12,Safe To Remediate
res-zombie-007,zombie,98.68,1184.16,96.7,low,74.3,High Savings Opportunity,98.68,1184.16,Safe To Remediate
res-zombie-008,zombie,82.57,990.84,96.6,low,73.3,High Savings Opportunity,82.57,990.84,Safe To Remediate
res-zombie-009,zombie,95.15,1141.8,96.3,low,73.9,High Savings Opportunity,95.15,1141.8,Safe To Remediate
res-zombie-010,zombie,41.48,497.76,96.9,low,70.9,High Savings Opportunity,41.48,497.76,Safe To Remediate
res-zombie-011,zombie,61.72,740.64,96.9,medium,62.2,High Savings Opportunity,30.86,370.32,Manual Review Required
res-zombie-012,zombie,75.54,906.48,97.8,low,73.4,High Savings Opportunity,75.54,906.48,Safe To Remediate
res-zombie-013,zombie,80.93,971.16,97.2,low,73.5,High Savings Opportunity,80.93,971.16,Safe To Remediate
res-zombie-014,zombie,33.75,405.0,97.6,low,70.8,High Savings Opportunity,33.75,405.0,Safe To Remediate
res-zombie-015,zombie,112.11,1345.32,97.6,low,75.5,High Savings Opportunity,112.11,1345.32,Safe To Remediate
res-zombie-016,zombie,97.3,1167.6,97.4,low,74.5,High Savings Opportunity,97.3,1167.6,Safe To Remediate
res-zombie-017,zombie,33.94,407.28,96.5,low,70.3,High Savings Opportunity,33.94,407.28,Safe To Remediate
res-zombie-018,zombie,49.53,594.36,97.3,low,71.6,High Savings Opportunity,49.53,594.36,Safe To Remediate
res-zombie-019,zombie,86.19,1034.28,96.4,low,73.4,High Savings Opportunity,86.19,1034.28,Safe To Remediate
res-zombie-020,zombie,82.1,985.2,97.6,low,73.7,High Savings Opportunity,82.1,985.2,Safe To Remediate
res-seasonal-001,seasonal,88.22,1058.64,13.4,medium,22.0,Low Savings Opportunity,44.11,529.32,Manual Review Required
res-seasonal-002,seasonal,111.46,1337.52,13.1,low,33.2,Low Savings Opportunity,111.46,1337.52,Safe To Remediate
res-seasonal-003,seasonal,213.88,2566.56,13.1,low,39.4,Low Savings Opportunity,213.88,2566.56,Safe To Remediate
res-seasonal-004,seasonal,218.12,2617.44,13.4,medium,29.8,Low Savings Opportunity,109.06,1308.72,Manual Review Required
res-seasonal-005,seasonal,286.4,3436.8,13.2,low,43.8,Medium Savings Opportunity,286.4,3436.8,Safe To Remediate
res-seasonal-006,seasonal,171.26,2055.12,13.3,low,36.9,Low Savings Opportunity,171.26,2055.12,Safe To Remediate
res-seasonal-007,seasonal,81.35,976.2,13.1,medium,21.4,Low Savings Opportunity,40.67,488.04,Manual Review Required
res-seasonal-008,seasonal,102.45,1229.4,12.9,medium,22.6,Low Savings Opportunity,51.22,614.64,Manual Review Required
res-seasonal-009,seasonal,341.3,4095.6,13.2,low,47.1,Medium Savings Opportunity,341.3,4095.6,Safe To Remediate
res-seasonal-010,seasonal,324.2,3890.4,12.8,high,25.9,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-seasonal-011,seasonal,320.71,3848.52,13.4,medium,36.0,Low Savings Opportunity,160.35,1924.2,Manual Review Required
res-seasonal-012,seasonal,290.04,3480.48,13.3,low,44.1,Medium Savings Opportunity,290.04,3480.48,Safe To Remediate
res-seasonal-013,seasonal,232.71,2792.52,13.6,low,40.8,Medium Savings Opportunity,232.71,2792.52,Safe To Remediate
res-seasonal-014,seasonal,270.44,3245.28,13.4,medium,32.9,Low Savings Opportunity,135.22,1622.64,Manual Review Required
res-seasonal-015,seasonal,240.12,2881.44,13.2,high,21.0,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-seasonal-016,seasonal,90.57,1086.84,13.1,high,12.0,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-seasonal-017,seasonal,114.45,1373.4,13.8,high,13.8,Low Savings Opportunity,0.0,0.0,Do Not Remediate
res-seasonal-018,seasonal,271.92,3263.04,14.0,medium,33.3,Low Savings Opportunity,135.96,1631.52,Manual Review Required
res-seasonal-019,seasonal,178.71,2144.52,13.4,low,37.4,Low Savings Opportunity,178.71,2144.52,Safe To Remediate
res-seasonal-020,seasonal,305.24,3662.88,14.1,medium,35.4,Low Savings Opportunity,152.62,1831.44,Manual Review Required
